SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,2,D,N/A,3.13599999976577,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,46,3.21599999978207,0.12,Patient,1,Kyle Square is being stopped by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,3.34199999977136,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,47,3.6219999997993,0.12,Patient,1,Lily Triangle is being stopped by Melissa Oval.,Melissa,Oval,Lily,Triangle
debug,2,D,N/A,3.74799999978859,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,2,3.78799999976764,0.12,Agent,0,Kyle Square is stopping Zach Star.,Kyle,Square,Zach,Star
debug,2,D,N/A,3.91399999975692,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,32,4.15399999974761,0.12,Patient,0,Zach Star is stopping Lily Triangle.,Zach,Star,Lily,Triangle
debug,2,D,N/A,4.2799999997369,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,34,4.3599999997532,0.12,Patient,0,Zach Star is bouncing Kyle Square.,Zach,Star,Kyle,Square
debug,2,D,20,4.48599999974249,0.12,Agent,1,Zach Star is being bounced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,4.61199999973178,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,22,4.73199999972712,0.12,Patient,1,Kyle Square is being rolled by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,4.85799999971641,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,37,4.89799999969546,0.12,Patient,0,Zach Star is rolling Kyle Square.,Zach,Star,Kyle,Square
debug,2,D,22,5.02399999968475,0.12,Agent,1,Kyle Square is being rolled by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,5.14999999967404,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,4,5.38999999966472,0.12,Patient,1,Lily Triangle is being bounced by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,5.51599999965401,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,4,5.6759999996284,0.12,Agent,1,Lily Triangle is being bounced by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,5.80199999961769,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,27,6.12199999962468,0.12,Patient,1,Melissa Oval is being shaken by Lily Triangle.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,6.24799999961397,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,5,6.44799999962561,0.12,Agent,1,Zach Star is being bounced by Kyle Square.,Kyle,Square,Zach,Star
debug,2,D,N/A,6.5739999996149,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,53,6.69399999961024,0.12,Agent,0,Melissa Oval is rolling Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,D,40,6.81999999959953,0.12,Agent,1,Kyle Square is being shaken by Zach Star.,Zach,Star,Kyle,Square
debug,2,D,N/A,6.94599999958882,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,41,7.18599999957951,0.12,Agent,0,Zach Star is shaking Lily Triangle.,Zach,Star,Lily,Triangle
debug,2,D,N/A,7.3119999995688,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,58,7.59199999959674,0.12,Agent,0,Melissa Oval is balancing Kyle Square.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,7.71799999958603,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,3,7.87799999956042,0.12,Patient,0,Kyle Square is stopping Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,8.00399999954971,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,8,8.04399999952875,0.12,Agent,0,Kyle Square is rolling Zach Star.,Kyle,Square,Zach,Star
debug,2,D,N/A,8.16999999951804,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,60,8.56999999954132,0.12,Patient,0,Melissa Oval is balancing Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,8.69599999953061,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,54,8.81599999952596,0.12,Agent,0,Melissa Oval is rolling Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,8.94199999951525,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,1,9.22199999954319,0.12,Agent,0,Kyle Square is stopping Lily Triangle.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,9.34799999953248,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,39,9.46799999952782,0.12,Agent,0,Zach Star is rolling Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,D,26,9.59399999951711,0.12,Agent,1,Zach Star is being shaken by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,44,9.7199999995064,0.12,Patient,1,Lily Triangle is being balanced by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,N/A,9.84599999949569,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,59,9.96599999949103,0.12,Patient,0,Melissa Oval is balancing Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,D,N/A,10.0919999994803,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,7,10.1719999994966,0.12,Patient,0,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle
debug,2,D,50,10.2979999994859,0.12,Agent,0,Melissa Oval is bouncing Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,D,N/A,10.4239999994752,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,13,10.5039999994915,0.12,Patient,0,Kyle Square is balancing Lily Triangle.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,10.6299999994808,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,59,10.6699999994598,0.12,Agent,0,Melissa Oval is balancing Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,D,12,10.7959999994491,0.12,Agent,0,Kyle Square is shaking Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,10.9219999994384,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,36,11.0019999994547,0.12,Agent,1,Melissa Oval is being bounced by Zach Star.,Zach,Star,Melissa,Oval
debug,2,D,24,11.127999999444,0.12,Agent,1,Melissa Oval is being rolled by Lily Triangle.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,11.2539999994333,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,52,11.4539999994449,0.12,Patient,1,Kyle Square is being rolled by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,11.5799999994342,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,19,11.7799999994459,0.12,Patient,1,Kyle Square is being bounced by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,11.9059999994352,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,13,12.0259999994305,0.12,Agent,0,Kyle Square is balancing Lily Triangle.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,12.1519999994198,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,18,12.3919999994105,0.12,Patient,0,Lily Triangle is stopping Melissa Oval.,Lily,Triangle,Melissa,Oval
debug,2,D,26,12.5179999993998,0.12,Patient,1,Zach Star is being shaken by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,12.6439999993891,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,15,12.7639999993844,0.12,Agent,0,Kyle Square is balancing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,12.8899999993737,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,11,13.0499999993481,0.12,Patient,1,Zach Star is being shaken by Kyle Square.,Kyle,Square,Zach,Star
debug,2,D,N/A,13.1759999993374,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,37,13.2159999993164,0.12,Agent,0,Zach Star is rolling Kyle Square.,Zach,Star,Kyle,Square
debug,2,D,N/A,13.3419999993057,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,9,13.421999999322,0.12,Agent,0,Kyle Square is rolling Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,13.5479999993113,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,38,13.9479999993346,0.12,Agent,1,Lily Triangle is being rolled by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,N/A,14.0739999993239,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,3,14.1939999993192,0.12,Agent,0,Kyle Square is stopping Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,14.3199999993085,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,55,14.3599999992875,0.12,Agent,1,Kyle Square is being shaken by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,14.4859999992768,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,23,14.6059999992722,0.12,Agent,0,Lily Triangle is rolling Zach Star.,Lily,Triangle,Zach,Star
debug,2,D,N/A,14.7319999992615,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,17,14.8519999992568,0.12,Agent,1,Zach Star is being stopped by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,14.9779999992461,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,48,15.1379999992205,0.12,Agent,1,Zach Star is being stopped by Melissa Oval.,Melissa,Oval,Zach,Star
debug,2,D,N/A,15.2639999992098,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,25,15.3839999992051,0.12,Patient,0,Lily Triangle is shaking Kyle Square.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,15.5099999991944,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,20,15.5899999992107,0.12,Patient,1,Zach Star is being bounced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,15.7159999992,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,23,15.8359999991953,0.12,Patient,0,Lily Triangle is rolling Zach Star.,Lily,Triangle,Zach,Star
debug,2,D,N/A,15.9619999991846,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,12,16.0419999992009,0.12,Patient,0,Kyle Square is shaking Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,16.1679999991902,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,49,16.2879999991856,0.12,Agent,1,Kyle Square is being bounced by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,16.4139999991748,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,33,16.7339999991818,0.12,Agent,1,Melissa Oval is being stopped by Zach Star.,Zach,Star,Melissa,Oval
debug,2,D,N/A,16.8599999991711,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,24,16.8999999991502,0.12,Patient,1,Melissa Oval is being rolled by Lily Triangle.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,17.0259999991395,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,29,17.2259999991511,0.12,Agent,1,Zach Star is being balanced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,17.3519999991404,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,6,17.9519999991171,0.12,Patient,0,Kyle Square is bouncing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,51,18.0779999991064,0.12,Patient,1,Zach Star is being bounced by Melissa Oval.,Melissa,Oval,Zach,Star
debug,2,D,28,18.2039999990957,0.12,Patient,1,Kyle Square is being balanced by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,18.329999999085,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,43,18.369999999064,0.12,Patient,0,Zach Star is balancing Kyle Square.,Zach,Star,Kyle,Square
debug,2,D,N/A,18.4959999990533,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,57,18.6159999990487,0.12,Patient,0,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,18.7419999990379,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,40,18.8619999990333,0.12,Patient,1,Kyle Square is being shaken by Zach Star.,Zach,Star,Kyle,Square
debug,2,D,28,18.9879999990226,0.12,Agent,1,Kyle Square is being balanced by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,D,47,19.1139999990119,0.12,Agent,1,Lily Triangle is being stopped by Melissa Oval.,Melissa,Oval,Lily,Triangle
debug,2,D,N/A,19.2399999990012,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,60,19.3599999989965,0.12,Agent,0,Melissa Oval is balancing Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,19.4859999989858,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,25,19.5659999990021,0.12,Agent,0,Lily Triangle is shaking Kyle Square.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,19.6919999989914,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,42,19.8119999989867,0.12,Agent,0,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,D,N/A,19.937999998976,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,38,19.9779999989551,0.12,Patient,1,Lily Triangle is being rolled by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,N/A,20.1039999989443,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,27,20.1439999989234,0.12,Agent,1,Melissa Oval is being shaken by Lily Triangle.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,20.2699999989127,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,55,20.3099999988917,0.12,Patient,1,Kyle Square is being shaken by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,20.435999998881,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,56,20.4759999988601,0.12,Agent,1,Lily Triangle is being shaken by Melissa Oval.,Melissa,Oval,Lily,Triangle
debug,2,D,54,20.6019999988494,0.12,Patient,0,Melissa Oval is rolling Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,20.7279999988386,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,16,20.847999998834,0.12,Patient,0,Lily Triangle is stopping Kyle Square.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,20.9739999988233,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,9,21.2939999988303,0.12,Patient,0,Kyle Square is rolling Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,21.4199999988195,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,6,21.4599999987986,0.12,Agent,0,Kyle Square is bouncing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,N/A,21.5859999987879,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,52,21.6259999987669,0.12,Agent,1,Kyle Square is being rolled by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,21.7519999987562,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,21,22.0719999987632,0.12,Agent,0,Lily Triangle is bouncing Melissa Oval.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,22.1979999987525,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,46,22.2379999987315,0.12,Agent,1,Kyle Square is being stopped by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,22.3639999987208,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,49,22.6039999987115,0.12,Patient,1,Kyle Square is being bounced by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,D,N/A,22.7299999987008,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,8,22.8899999986752,0.12,Patient,0,Kyle Square is rolling Zach Star.,Kyle,Square,Zach,Star
debug,2,D,N/A,23.0159999986645,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,31,23.1759999986389,0.12,Patient,1,Kyle Square is being stopped by Zach Star.,Zach,Star,Kyle,Square
debug,2,D,N/A,23.3019999986282,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,57,23.5819999986561,0.12,Agent,0,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star
debug,2,D,N/A,23.7079999986454,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,48,23.7479999986244,0.12,Patient,1,Zach Star is being stopped by Melissa Oval.,Melissa,Oval,Zach,Star
debug,2,D,N/A,23.8739999986137,0.44,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,16,24.3139999986161,0.12,Agent,0,Lily Triangle is stopping Kyle Square.,Lily,Triangle,Kyle,Square
debug,2,D,N/A,24.4399999986053,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,30,24.8399999986286,0.12,Patient,0,Lily Triangle is balancing Melissa Oval.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,24.9659999986179,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,41,25.1659999986296,0.12,Patient,0,Zach Star is shaking Lily Triangle.,Zach,Star,Lily,Triangle
debug,2,D,29,25.2919999986188,0.12,Patient,1,Zach Star is being balanced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,25.4179999986081,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,2,25.5379999986035,0.12,Patient,0,Kyle Square is stopping Zach Star.,Kyle,Square,Zach,Star
debug,2,D,N/A,25.6639999985928,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,10,25.7039999985718,0.12,Patient,1,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,25.8299999985611,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,56,25.9899999985355,0.12,Patient,1,Lily Triangle is being shaken by Melissa Oval.,Melissa,Oval,Lily,Triangle
debug,2,D,N/A,26.1159999985248,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,10,26.2359999985201,0.12,Agent,1,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,26.3619999985094,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,50,26.4019999984885,0.12,Patient,0,Melissa Oval is bouncing Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,D,5,26.5279999984778,0.12,Patient,1,Zach Star is being bounced by Kyle Square.,Kyle,Square,Zach,Star
debug,2,D,18,26.653999998467,0.12,Agent,0,Lily Triangle is stopping Melissa Oval.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,26.7799999984563,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,15,27.019999998447,0.12,Patient,0,Kyle Square is balancing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,D,35,27.1459999984363,0.12,Patient,1,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,N/A,27.2719999984256,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,7,27.5919999984326,0.12,Agent,0,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle
debug,2,D,N/A,27.7179999984219,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,42,27.8779999983963,0.12,Patient,0,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,D,N/A,28.0039999983856,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,39,28.0439999983646,0.12,Patient,0,Zach Star is rolling Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,D,N/A,28.1699999983539,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,17,28.2899999983492,0.12,Patient,1,Zach Star is being stopped by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,D,N/A,28.4159999983385,0.44,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,44,28.8559999983408,0.12,Agent,1,Lily Triangle is being balanced by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,35,28.9819999983301,0.12,Agent,1,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle
debug,2,D,N/A,29.1079999983194,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,36,29.1879999983357,0.12,Patient,1,Melissa Oval is being bounced by Zach Star.,Zach,Star,Melissa,Oval
debug,2,D,N/A,29.313999998325,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,D,21,29.3539999983041,0.12,Patient,0,Lily Triangle is bouncing Melissa Oval.,Lily,Triangle,Melissa,Oval
debug,2,D,N/A,29.4799999982934,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
