Trial,SubjID,Run,Order,ItemNumber,IntendedOnset,ActualOnset,IntendedDuration,ActualDuration,Condition,Flip,FlipMeaning,Sentence,AgentName,AgentShape,PatientName,PatientShape,BaseFilename,BlinkFilename,Response,Correct
,FED_20170824a_3T2,,D,NA,356,356.001759533014,2,2.00053211397608,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
56,FED_20170824a_3T2,,D,37,358,358.002903868008,4,3.99830477000796,Agent,0,active,Zach Star is rolling Kyle Square.,Zach,Star,Kyle,Square,Base_active_37.jpg,Agent_active_37.jpg,,
57,FED_20170824a_3T2,,D,11,362,362.001818334014,4,3.99874693900347,Agent,1,passive,Zach Star is being shaken by Kyle Square.,Kyle,Square,Zach,Star,Base_passive_11.jpg,Agent_passive_11.jpg,,
,FED_20170824a_3T2,,D,NA,366,366.001178895007,4,4.00205233399174,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
58,FED_20170824a_3T2,,D,11,370,370.003848544991,4,3.99651746501331,Agent,0,active,Kyle Square is shaking Zach Star.,Kyle,Square,Zach,Star,Base_active_11.jpg,Agent_active_11.jpg,,
,FED_20170824a_3T2,,D,NA,374,374.000986138009,6,6.00103659700835,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
59,FED_20170824a_3T2,,D,41,380,380.002636590012,4,3.99895187400398,Agent,0,active,Zach Star is shaking Lily Triangle.,Zach,Star,Lily,Triangle,Base_active_41.jpg,Agent_active_41.jpg,,
60,FED_20170824a_3T2,,D,11,384,384.00220439001,4,3.99894506999408,Patient,0,active,Kyle Square is shaking Zach Star.,Kyle,Square,Zach,Star,Base_active_11.jpg,Patient_active_11.jpg,,
,FED_20170824a_3T2,,D,NA,388,388.001771615003,6,6.00001906001125,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
61,FED_20170824a_3T2,,D,37,394,394.00239993399,4,3.99915751200751,Patient,0,active,Zach Star is rolling Kyle Square.,Zach,Star,Kyle,Square,Base_active_37.jpg,Patient_active_37.jpg,,
,FED_20170824a_3T2,,D,NA,398,398.002172836015,4,4.00065464299405,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
62,FED_20170824a_3T2,,D,25,402,402.003440906003,4,3.99702399098896,Agent,0,active,Lily Triangle is shaking Kyle Square.,Lily,Triangle,Kyle,Square,Base_active_25.jpg,Agent_active_25.jpg,,
63,FED_20170824a_3T2,,D,4,406,406.001083776995,4,4.000650269998,Patient,1,passive,Lily Triangle is being bounced by Kyle Square.,Kyle,Square,Lily,Triangle,Base_passive_4.jpg,Patient_passive_4.jpg,,
64,FED_20170824a_3T2,,D,38,410,410.002352834999,4,3.9985590930155,Patient,1,passive,Lily Triangle is being rolled by Zach Star.,Zach,Star,Lily,Triangle,Base_passive_38.jpg,Patient_passive_38.jpg,,
65,FED_20170824a_3T2,,D,8,414,414.001527670014,10,10.0002242319752,Agent,1,passive,Zach Star is being rolled by Kyle Square.,Kyle,Square,Zach,Star,Base_passive_8.jpg,Agent_passive_8.jpg,,N
66,FED_20170824a_3T2,,D,7,424,424.002382973995,4,3.99950063301367,Patient,0,active,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle,Base_active_7.jpg,Patient_active_7.jpg,,
67,FED_20170824a_3T2,,D,34,428,428.002497726004,10,9.99842043800163,Patient,1,passive,Kyle Square is being bounced by Zach Star.,Zach,Star,Kyle,Square,Base_passive_34.jpg,Patient_passive_34.jpg,,N
,FED_20170824a_3T2,,D,NA,438,438.001546553016,4,4.00184945997898,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
68,FED_20170824a_3T2,,D,40,442,442.004227908008,10,9.99724244099343,Agent,1,passive,Kyle Square is being shaken by Zach Star.,Zach,Star,Kyle,Square,Base_passive_40.jpg,Agent_passive_40.jpg,,N
,FED_20170824a_3T2,,D,NA,452,452.00209616599,2,2.00088718000916,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
69,FED_20170824a_3T2,,D,26,454,454.003597019997,10,9.99692025501281,Patient,0,active,Lily Triangle is shaking Zach Star.,Lily,Triangle,Zach,Star,Base_active_26.jpg,Patient_active_26.jpg,,N
70,FED_20170824a_3T2,,D,25,464,464.001144587004,4,3.99947299598716,Agent,1,passive,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square,Base_passive_25.jpg,Agent_passive_25.jpg,,
71,FED_20170824a_3T2,,D,23,468,468.001237974007,4,3.999561567005,Patient,1,passive,Zach Star is being rolled by Lily Triangle.,Lily,Triangle,Zach,Star,Base_passive_23.jpg,Patient_passive_23.jpg,,
,FED_20170824a_3T2,,D,NA,472,472.001464678993,2,2.0011393520108,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
72,FED_20170824a_3T2,,D,35,474,474.003216967016,4,3.99820059500053,Agent,0,active,Zach Star is bouncing Lily Triangle.,Zach,Star,Lily,Triangle,Base_active_35.jpg,Agent_active_35.jpg,,
,FED_20170824a_3T2,,D,NA,478,478.002033219003,2,1.99995372700505,Fixation,NA,,NA,NA,NA,NA,NA,,,NA,NA
